101,2025,91,006,55,988.8271,53.83549,73.91735,54.00496,3.0772,354.5,1.189091,0,54.17178,54.11613,55.2
101,2025,91,007,0,988.8273,53.95826,73.84919,54.00248,2.8224,346.5,0.3963635,0,54.18788,54.13223,55.17
101,2025,91,007,5,988.8273,54.01963,73.88329,54.00248,2.9008,324.7,0.7927269,0,54.18788,54.13223,55.22
101,2025,91,007,10,988.8273,54.01963,73.91738,54.02105,3.3516,317.8,0.7927269,0,54.18788,54.1508,55.15
101,2025,91,007,15,988.8273,54.01963,74.01966,54.03956,3.5868,320.9,0.7927269,0,54.18788,54.1508,55.12
101,2025,91,007,20,988.8273,54.01963,74.05376,54.03956,3.528,338.3,1.18909,0,54.18788,54.1508,55.11
101,2025,91,007,25,988.8273,54.081,74.12195,54.03956,3.1752,330.9,0.7927269,0,54.18788,54.13223,55.08
101,2025,91,007,30,988.8273,53.8969,73.95148,54.02105,4.3512,327.3,0.7927269,0,54.18788,54.13223,55.06
101,2025,91,007,35,988.8273,53.8969,73.84919,54.02105,3.3712,348.4,0.7927269,0,54.16931,54.13223,55.05
101,2025,91,007,40,988.9527,54.14237,73.781,54.02105,2.352,1.743,0.3963635,0,54.16931,54.11372,55.04
101,2025,91,007,45,988.8273,53.95826,73.84919,54.03956,3.136,345.3,0.3963635,0,54.1508,54.11372,55.06
101,2025,91,007,50,988.89,54.01963,73.84919,54.03956,3.4496,2.614,0.7927269,0,54.1508,54.09521,55.09
101,2025,91,007,55,988.89,53.83553,73.84919,54.02105,4.018,346.8,0.3963635,0,54.13223,54.09521,54.99
101,2025,91,008,0,988.89,53.83553,73.781,54.02105,4.0768,354.5,0.3963635,0,54.11372,54.07664,55.02
101,2025,91,008,5,988.9527,53.95826,73.81509,54.00248,3.6456,0.871,0.3963635,0,54.11372,54.05813,54.98
101,2025,91,008,10,988.8273,53.8969,73.7469,54.00248,3.9788,352.6,0.3963635,0,54.07664,54.05813,54.98
101,2025,91,008,15,988.8273,53.95826,73.67872,54.00248,3.9004,351,0.3963635,0,54.07664,54.03956,54.93
101,2025,91,008,20,988.89,53.95826,73.81509,54.00248,3.528,336.6,0.3963635,0,54.05813,54.03956,54.95
101,2025,91,008,25,988.8273,53.8969,73.88329,53.98397,3.5476,340.2,0.3963635,0,54.03956,54.02105,54.96
101,2025,91,008,30,988.8273,53.95826,73.84919,53.98397,4.2336,347.4,0.3963635,0,54.03956,54.02105,54.97
101,2025,91,008,35,988.8273,53.83553,73.67872,53.96546,4.3708,330.2,0.3963635,0,54.02105,54.02105,54.95
101,2025,91,008,40,988.8273,53.95826,73.7469,53.96546,4.1356,331.7,0.3963635,0,54.02105,54.00248,54.95
101,2025,91,008,45,988.8273,53.77415,73.71281,53.96546,4.6256,330.1,0.3963635,0,54.00248,53.98397,54.92
101,2025,91,008,50,988.89,53.83553,73.71281,53.96546,4.4884,354.5,0.3963635,0,54.02105,54.00248,55.01
101,2025,91,008,55,988.8274,53.89692,73.67874,53.96574,4.312,331.5,0.3963572,0,54.02127,54.00276,54.99
101,2025,91,009,0,988.8901,53.77418,73.54236,53.96574,3.7044,343.6,0.3963572,0,54.02127,53.98419,54.88
101,2025,91,009,5,988.8274,53.95829,73.57645,53.94717,3.1948,344.4,0.3963572,0,54.02127,53.98419,54.95
101,2025,91,009,10,988.8274,53.95829,73.54236,53.96574,4.5668,344.4,0.3963572,0,54.02127,53.98419,54.91
101,2025,91,009,15,988.8274,53.83555,73.50827,53.94717,5.0764,326,0.7927145,0,54.02127,53.98419,54.9
101,2025,91,009,20,988.8274,54.01966,73.50827,53.9286,4.116,327.8,0.3963572,0,54.02127,53.98419,54.88
101,2025,91,009,25,988.8274,53.89692,73.37189,53.9286,3.43,323.1,0.3963572,0,54.00276,53.98419,54.91
101,2025,91,009,30,988.8274,53.83555,73.2696,53.9286,4.018,354.2,0.3963572,0,53.98419,53.96574,54.95
101,2025,91,009,35,988.8274,53.95829,73.47417,53.91014,3.9592,336,0,0,53.98419,53.96574,54.93
101,2025,91,009,40,988.8274,53.83555,73.44008,53.89163,4.2728,341.5,0,0,53.98419,53.94717,54.87
101,2025,91,009,45,988.8274,53.95829,73.33779,53.89163,5.0176,334.4,0.3963572,0,53.96574,53.94717,54.84
101,2025,91,009,50,988.8274,53.77418,73.20142,53.89163,5.0764,339.9,0.3963572,0,53.96574,53.94717,54.77
101,2025,91,009,55,988.8901,53.89692,73.3037,53.91014,4.8216,336.7,0,0,53.96574,53.94717,54.84
101,2025,91,010,0,988.8274,53.83555,73.2696,53.91014,4.0964,335.2,0.3963572,0,53.96574,53.94717,54.82
101,2025,91,010,5,988.8274,53.83555,73.47417,53.9286,3.9788,342.6,0,0,53.96574,53.9286,54.82
101,2025,91,010,10,988.8274,53.83555,73.44008,53.91014,4.606,326.9,-0.3963572,0,53.96574,53.94717,54.84
101,2025,91,010,15,988.8274,53.89692,73.47417,53.91014,3.8612,332.5,-0.3963572,0,53.96574,53.9286,54.81
101,2025,91,010,20,988.8274,53.89692,73.40598,53.91014,3.4496,310.1,0,0,53.96574,53.9286,54.8
101,2025,91,010,25,988.8274,53.77418,73.3037,53.91014,3.9004,342,-0.3963572,0,53.96574,53.9286,54.81
101,2025,91,010,30,988.8274,53.83555,73.23551,53.91014,3.724,352.4,0,0,53.96574,53.9286,54.84
101,2025,91,010,35,988.8274,53.77418,73.13322,53.91014,3.4104,343.5,0.3963572,0,53.96574,53.9286,54.81
101,2025,91,010,40,988.8274,53.77418,73.33779,53.89163,2.7048,324.6,-0.3963572,0,53.96574,53.94717,54.89
101,2025,91,010,45,988.8274,53.83555,73.20142,53.89163,2.6656,337.6,-0.3963572,0,53.96574,53.94717,54.86
101,2025,91,010,50,988.8275,53.89695,73.20143,53.8918,2.5284,347.1,0,0,53.96584,53.94733,54.86
101,2025,91,010,55,988.8275,53.71284,73.26962,53.8918,2.3128,300.4,0,0,53.96584,53.92882,54.87
101,2025,91,011,0,988.8275,53.77421,73.3719,53.8918,2.3128,322.2,-0.3963571,0,53.96584,53.92882,54.91
101,2025,91,011,5,988.7647,53.77421,73.33781,53.91031,2.744,316.3,0,0,53.96584,53.94733,54.97
101,2025,91,011,10,988.8275,53.77421,73.44009,53.92882,3.92,331,0.3963571,0,54.00287,53.94733,55.04
101,2025,91,011,15,988.8275,53.83558,73.23553,53.92882,3.2732,339.5,0,0,54.03989,53.96584,55.06
101,2025,91,011,20,988.8275,53.83558,73.20143,53.92882,3.136,352.7,-0.3963571,0,54.03989,53.98436,55.09
101,2025,91,011,25,988.8275,53.83558,73.406,53.96584,3.8024,331.3,0,0,54.09548,54.00287,55.16
101,2025,91,011,30,988.8275,53.95832,73.3719,53.94733,3.6848,326.7,-0.3963571,0,54.11405,54.02138,55.06
101,2025,91,011,35,988.8902,53.95832,73.44009,53.92882,3.8612,336.9,-0.3963571,0,54.11405,54.02138,55.04
101,2025,91,011,40,988.8275,53.89695,73.30371,53.94733,3.822,331.8,-0.3963571,0,54.11405,54.02138,55.02
101,2025,91,011,45,988.8902,53.95832,73.23553,53.96584,3.9004,328.6,-0.3963571,0,54.11405,54.02138,55.04
101,2025,91,011,50,988.8902,53.83558,73.30371,53.96584,3.5672,326.4,-0.3963571,0,54.13256,54.03989,55.09
101,2025,91,011,55,988.9529,53.95832,73.26962,53.96584,3.0772,335.1,-0.3963571,0,54.15113,54.03989,55.14
101,2025,91,012,0,988.8275,53.95832,73.16734,53.96584,3.3908,335.8,-0.3963571,0,54.16964,54.0584,55.11
101,2025,91,012,5,988.8275,53.95832,73.03096,53.96584,3.1948,328.8,-0.3963571,0,54.16964,54.0584,55.13
101,2025,91,012,10,988.8275,53.89695,73.03096,53.96584,2.3912,325.5,-0.3963571,0,54.16964,54.0584,55.17
101,2025,91,012,15,988.8275,53.95832,73.06505,53.96584,2.5676,353,-0.3963571,0,54.16964,54.0584,55.18
101,2025,91,012,20,988.8275,53.95832,73.13324,53.96584,2.1364,305.3,-0.3963571,0,54.18821,54.07697,55.28
101,2025,91,012,25,988.8275,53.95832,73.03096,53.96584,2.2932,330.2,-0.3963571,0,54.18821,54.07697,55.33
101,2025,91,012,30,988.8275,53.95832,73.13324,53.96584,2.5676,336.8,-0.3963571,0,54.18821,54.09548,55.34
101,2025,91,012,35,988.9529,53.95832,73.13324,53.98436,2.2148,316.9,-0.3963571,0,54.20677,54.09548,55.37
101,2025,91,012,40,988.9529,53.89695,73.16734,53.98436,3.234,322.4,-0.3963571,0,54.22529,54.09548,55.34
101,2025,91,012,45,988.8969,54.08268,73.10041,53.96595,3.4104,329.4,-0.3963566,0,54.24402,54.11416,55.42
101,2025,91,012,50,988.8342,53.89856,72.89584,53.96595,3.528,339,-0.3963566,0,54.24402,54.11416,55.43
101,2025,91,012,55,988.8342,54.02131,72.79355,53.94744,3.4692,331.1,-0.7927131,0,54.22545,54.11416,55.37
101,2025,91,013,0,988.9596,54.08268,72.69126,53.92887,4.0768,322.2,-0.3963566,0,54.22545,54.11416,55.34
101,2025,91,013,5,988.8342,54.02131,72.62307,53.91042,3.5868,305,-0.7927131,0,54.22545,54.11416,55.38
101,2025,91,013,10,988.8342,54.08268,72.4526,53.91042,3.3712,301.9,-0.7927131,0,54.18837,54.11416,55.29
101,2025,91,013,15,988.9596,54.02131,72.4185,53.91042,2.0188,338.1,-0.3963566,0,54.18837,54.09565,55.34
101,2025,91,013,20,988.9596,53.89856,72.48669,53.91042,2.9792,328.9,-0.3963566,0,54.18837,54.09565,55.34
101,2025,91,013,25,988.8342,53.95994,72.48669,53.92887,2.8224,318.6,-0.3963566,0,54.18837,54.09565,55.39
101,2025,91,013,30,988.8342,53.95994,72.4526,53.96595,2.8028,317.2,-0.3963566,0,54.16981,54.09565,55.42
101,2025,91,013,35,988.8342,53.95994,72.65717,53.98447,2.8616,330.6,-0.3963566,0,54.18837,54.09565,55.45
101,2025,91,013,40,988.8969,54.02131,72.82764,54.00303,3.528,324.8,-0.3963566,0,54.22545,54.11416,55.48
101,2025,91,013,45,988.8342,53.95994,72.75945,54.00303,4.704,351.5,-0.3963566,0,54.24402,54.13273,55.46
101,2025,91,013,50,988.8342,53.95994,72.69126,53.98447,3.8416,353.8,-0.3963566,0,54.24402,54.13273,55.51
101,2025,91,013,55,988.8969,53.89856,72.82764,53.98447,2.9792,89.4,-0.7927131,0,54.24402,54.15124,55.47
101,2025,91,014,0,988.8342,53.83719,72.92993,53.98447,3.234,310.4,-0.3963566,0,54.24402,54.15124,55.42
101,2025,91,014,5,988.8342,54.02131,72.82764,53.94744,2.0384,354.5,-0.7927131,0,54.20694,54.13273,55.4
101,2025,91,014,10,988.8342,53.89856,72.69126,53.94744,2.2736,318.6,-0.3963566,0,54.18837,54.13273,55.4
101,2025,91,014,15,988.8342,54.02131,72.48669,53.94744,2.4892,338.9,-0.3963566,0,54.16981,54.11416,55.3
101,2025,91,014,20,988.9596,53.89856,72.58897,53.94744,2.9204,303.7,-0.7927131,0,54.13273,54.09565,55.37
101,2025,91,014,25,988.9596,53.89856,72.55489,53.94744,4.0572,313.9,-0.3963566,0,54.13273,54.09565,55.45
101,2025,91,014,30,988.8342,54.02131,72.62307,53.94744,4.2924,320.9,-0.3963566,0,54.16981,54.09565,55.53
101,2025,91,014,35,988.9596,54.02131,72.28212,53.92887,3.8612,316.5,-0.7927131,0,54.16981,54.11416,55.47
101,2025,91,014,40,988.8342,53.95994,72.31622,53.91042,4.7432,302.4,-0.3963566,0,54.16981,54.11416,55.44
101,2025,91,014,45,988.9022,53.96124,71.97625,53.91168,4.6844,317.3,-0.3963569,0,54.15256,54.11548,55.45
101,2025,91,014,50,988.965,53.96124,71.94215,53.89317,4.1748,320,-0.7927138,0,54.15256,54.11548,55.38
101,2025,91,014,55,988.965,54.02261,72.11263,53.89317,3.43,305.3,-0.7927138,0,54.15256,54.11548,55.42
101,2025,91,015,0,988.8395,54.02261,72.11263,53.91168,4.1552,323,-0.7927138,0,54.18964,54.11548,55.54
101,2025,91,015,5,988.8395,54.02261,72.11263,53.91168,3.9004,331.1,-0.3963569,0,54.18964,54.13399,55.46
101,2025,91,015,10,988.8395,54.02261,72.11263,53.91168,3.6456,309.3,-0.7927138,0,54.2082,54.15256,55.55
101,2025,91,015,15,988.8395,53.96124,72.18082,53.93025,3.5868,324.2,-0.3963569,0,54.2082,54.17112,55.54
101,2025,91,015,20,988.965,53.96124,72.14673,53.93025,3.5672,319.3,-0.3963569,0,54.22672,54.18964,55.58
101,2025,91,015,25,988.965,53.96124,72.28311,53.93025,3.1164,310.1,-0.3963569,0,54.26385,54.2082,55.65
101,2025,91,015,30,988.8395,53.89986,72.14673,53.91168,2.9988,309.6,-0.3963569,0,54.30098,54.24528,55.73
101,2025,91,015,35,988.8395,53.96124,72.04444,53.93025,3.234,310.9,-0.3963569,0,54.31955,54.24528,55.7
101,2025,91,015,40,988.8395,53.89986,72.11263,53.93025,3.5084,310.4,-0.3963569,0,54.31955,54.28242,55.74
101,2025,91,015,45,988.8395,54.02261,72.14673,53.93025,3.1948,333.1,-0.7927138,0,54.35668,54.31955,55.82
101,2025,91,015,50,988.8395,54.02261,72.04444,53.93025,3.0968,332.5,-0.3963569,0,54.35668,54.31955,55.74
101,2025,91,015,55,988.8395,54.02261,72.07854,53.93025,2.6068,325.6,-0.7927138,0,54.35668,54.31955,55.75
101,2025,91,016,0,988.9022,53.96124,72.18082,53.94871,2.6264,320.1,-0.7927138,0,54.35668,54.33812,55.73
101,2025,91,016,5,988.9022,53.96124,72.21492,53.94871,3.3516,326.4,-0.3963569,0,54.35668,54.33812,55.75
101,2025,91,016,10,988.8395,53.96124,72.18082,53.96727,3.038,328.7,-0.3963569,0,54.37525,54.33812,55.85
101,2025,91,016,15,988.8395,54.02261,72.3854,53.96727,2.7636,328.1,-0.7927138,0,54.41238,54.37525,55.91
101,2025,91,016,20,988.8395,53.96124,72.52178,53.94871,2.6852,323.4,-0.3963569,0,54.43101,54.39381,55.9
101,2025,91,016,25,988.965,54.02261,72.3854,53.94871,2.3912,315.8,-0.3963569,0,54.44957,54.39381,55.9
101,2025,91,016,30,988.9022,54.02261,72.41949,53.93025,2.2148,310.6,-0.7927138,0,54.44957,54.39381,55.92
101,2025,91,016,35,988.8395,54.02261,72.3854,53.94871,2.8028,330.1,-0.7927138,0,54.43101,54.39381,55.85
101,2025,91,016,40,988.8999,54.02203,72.48725,53.96606,3.3124,324.2,-0.3963577,0,54.44842,54.39266,55.91
101,2025,91,016,45,988.8372,54.02203,72.52135,54.00309,2.8028,330.6,-0.7927154,0,54.46699,54.41123,55.93
101,2025,91,016,50,988.8372,53.89929,72.48725,54.00309,4.7824,340,-0.7927154,0,54.46699,54.41123,55.87
101,2025,91,016,55,988.8372,54.08341,72.41906,53.96606,5.096,350.3,-0.7927154,0,54.46699,54.41123,55.85
101,2025,91,017,0,988.8372,54.02203,72.1804,53.94755,4.6452,343.3,-0.3963577,0,54.42979,54.39266,55.76
101,2025,91,017,5,988.8372,54.20615,72.24859,53.92909,4.5668,340.3,-0.3963577,0,54.39266,54.39266,55.73
101,2025,91,017,10,988.8372,54.08341,72.31677,53.91053,4.1356,334.8,-0.3963577,0,54.37404,54.37404,55.73
101,2025,91,017,15,988.8372,54.08341,72.35087,53.91053,3.528,326.1,-0.3963577,0,54.33691,54.33691,55.72
101,2025,91,017,20,988.8372,54.02203,72.48725,53.91053,3.1752,332.8,-0.7927154,0,54.3184,54.3184,55.76
101,2025,91,017,25,988.8372,53.96066,72.52135,53.89207,3.4692,354.5,-0.3963577,0,54.29977,54.3184,55.76
101,2025,91,017,30,988.8372,54.08341,72.55544,53.91053,3.8024,342.8,-0.3963577,0,54.2812,54.3184,55.77
101,2025,91,017,35,988.8372,54.02203,72.45316,53.91053,2.9596,315.1,-0.7927154,0,54.26264,54.29977,55.76
101,2025,91,017,40,988.8372,54.08341,72.41906,53.92909,3.1556,344.2,-0.3963577,0,54.24407,54.2812,55.7
101,2025,91,017,45,988.8372,54.08341,72.55544,53.92909,3.1164,324.6,-0.3963577,0,54.22556,54.26264,55.72
101,2025,91,017,50,988.8372,54.08341,72.65773,53.92909,3.1164,325.8,-0.3963577,0,54.22556,54.26264,55.8
101,2025,91,017,55,988.8372,53.96066,72.82821,53.94755,3.3124,338.9,-0.3963577,0,54.22556,54.26264,55.83
101,2025,91,018,0,988.8372,53.96066,72.69183,53.94755,3.8612,339.8,-0.3963577,0,54.24407,54.26264,55.87
101,2025,91,018,5,988.8372,54.02203,72.45316,53.94755,3.528,317.1,-0.3963577,0,54.24407,54.2812,55.85
101,2025,91,018,10,988.8372,54.08341,72.35087,53.92909,2.9596,342.9,-0.3963577,0,54.22556,54.26264,55.75
101,2025,91,018,15,988.8372,54.08341,72.35087,53.92909,2.9008,335.4,-0.3963577,0,54.22556,54.26264,55.78
101,2025,91,018,20,988.8372,53.96066,72.31677,53.92909,3.4888,354.4,-0.7927154,0,54.20699,54.26264,55.85
101,2025,91,018,25,988.8372,54.02203,72.45316,53.91053,3.1752,348.7,-0.3963577,0,54.20699,54.24407,55.77
101,2025,91,018,30,988.7117,53.89929,72.52135,53.91053,3.0968,329.4,-0.3963577,0,54.18848,54.24407,55.72
101,2025,91,018,35,988.8419,53.96181,72.59043,53.91064,3.528,328.6,-0.7927092,0,54.18854,54.22567,55.77
101,2025,91,018,40,988.8419,53.96181,72.62453,53.91064,4.2728,328.5,-0.3963546,0,54.15146,54.22567,55.75
101,2025,91,018,45,988.8419,54.02319,72.59043,53.89207,3.6848,320.7,-0.3963546,0,54.17002,54.2071,55.76
101,2025,91,018,50,988.8419,54.02319,72.59043,53.89207,3.2536,324.5,-0.3963546,0,54.15146,54.18854,55.82
